Date,AUSTRIA,BELGIUM,FINLAND,FRANCE,GERMANY,GREECE,IRELAND,ITALY,NETHERLANDS,NORWAY,SPAIN,SWEDEN,SWITZERLAND,UNITED KINGDOM,CANADA,USA,JAPAN,AUSTRALIA,NEW ZEALAND,PORTUGAL,CZECH REPUBLIC,HUNGARY,POLAND,RUSSIA,BRAZIL,CHILE,COLOMBIA,MEXICO,PERU,ISRAEL,TURKEY,CHINA,INDIA,KOREA,MALAYSIA,PHILIPPINES,THAILAND,EGYPT,SOUTH AFRICA
2009-11-30,0.02196817326409561,0.03515395116639368,0.0437389538505169,0.037507533247665155,0.05362811036380983,-0.1578966762473284,0.004356777406812333,0.013170168060446156,0.023384627888705156,0.054863413599473124,0.04291026943887499,0.005428508232450714,0.01626498915025163,0.024792264801810803,0.07565485822103078,0.056785799878922856,-0.013816404043116124,0.031485874250323224,-0.03987956265952646,0.012250804940709232,0.020190133164537348,0.03360008296316777,0.07988006494885345,0.022487083636817132,0.08518042065495295,0.050569444260911776,0.055925727574320946,0.10011913571212654,0.12010402785539254,0.054256442305380966,-0.06030545333144444,0.031003543453311157,0.08305187968264025,0.0042422385594949345,0.008885727890990288,0.04935260268321681,0.004963625481864686,-0.15590421682148337,0.049418655116442604
2009-12-31,-0.03672092321785659,-0.003948671142600624,0.007066011981006398,0.0233454224939251,0.010839109275917969,-0.07572975862744688,0.010513240504455323,0.008448294811084226,0.03417284042129341,0.04787732229883112,-0.019625338281629393,-0.004371674127174287,0.015521227194791973,0.02615288641489527,0.03507085222503954,0.027856285164463507,0.004198737400951788,0.018988970254599048,0.05017734742665553,-0.012917133072515427,-0.04788107410050638,-0.012843988116140735,-0.02278483258448388,0.03441556731706028,0.019038510948071546,0.08084597899427681,0.03217116563289488,0.027605508419785717,-0.06264041343240842,0.05580138306473537,0.19362299396494906,0.009393050100323971,0.03693678994792537,0.08246851066523192,0.0098512926796061,0.02541230254476379,0.06961176064784554,0.05362795164944359,0.05006394727890632
2010-01-29,-0.037852078646038644,-0.020778731648980635,0.0226359885719974,-0.0705075272385813,-0.08092572137177866,-0.10777787383648889,-0.044242686724964723,-0.08064941567436348,-0.03406629975681555,-0.04337578459938095,-0.11279069642498336,-0.021412730961895537,-0.03041164939792771,-0.043523469994058234,-0.06972149585236258,-0.034813427981849145,0.019327198297591143,-0.07155961380293051,-0.051456915931484354,-0.0964845307000063,0.02951437577824398,0.005861136795149661,-0.013758775114984342,0.02522789511197815,-0.10674895436170545,0.02942442897588901,0.022319706044722616,-0.059178535001252336,-0.09748959662244377,0.010189368770764144,0.04100964904121525,-0.08232080791972245,-0.046589386079191865,-0.04614218754385475,-0.005204166928822469,-0.05668868552376805,-0.05149894738662254,0.0844800479800256,-0.05068603076923072
2010-02-26,-0.03703696263156104,-0.011522806711459981,-0.02687287209316929,-0.024085682061629,-0.02198909544953986,-0.09093006408984572,-0.06824156601416075,-0.05581535987575216,-0.04352815218025031,-0.039181012583056674,-0.07141957455878994,0.0275921793016664,0.01675138632162657,-0.01782828021374383,0.05894730288447134,0.03329030109791656,0.012246141911173956,0.03150645047712765,-0.012949675084500723,-0.06438714928809083,-0.04648870644686457,-0.04736529660499588,-0.043327923223484624,-0.050454375570093066,0.045199370244688904,-0.0024377993753290548,0.043911279370369656,0.04275786148963211,0.0759140975158323,0.019619853519125766,-0.12275236778495717,0.02477160650625833,0.007089620783384908,-0.0025207199254573586,0.009588375487650907,0.05567967377394099,0.04165971639234727,0.010853219548018041,-0.0026852751706949824
2010-03-31,0.07647646645262104,0.036714342160419924,0.11997469596426459,0.06366683943766666,0.0885949378461645,0.06543244340676063,0.11745290440703168,0.07258167234985646,0.07438413818135485,0.0701479929952271,0.03527651771064557,0.07496817932124811,0.06446592243305697,0.06274834776446742,0.08363555992034505,0.06268614344666369,0.04996031202956065,0.08416780171871505,0.04195004965057234,0.0640183160886716,0.03363969652487119,0.17266576016099058,0.11579450372180583,0.10493286008997876,0.06916022036451358,-0.01685617451288786,0.03416394168045383,0.10097232979295438,0.037672523782498794,0.07503965306890963,0.14959430308904306,0.05646475792575922,0.09305939226519339,0.09031642706837896,0.09732183964051225,0.07411028083873122,0.14063824890639787,0.02698296282347335,0.10759621364493878
2010-04-30,0.004277173228422744,-0.03310220475000196,-0.07419078742608158,-0.04693260535744755,-0.01604503739360328,-0.1209414443706038,0.07487303553085084,-0.06472501242656456,-0.004488560681962065,0.019363458547028277,-0.04704690706648467,0.0422933877087062,-0.04467050568013146,-0.00547479445411854,0.018255219401232002,0.021404048803204814,0.002224956530579784,-0.0031826791215644134,0.04203713642324009,-0.08815190576574698,0.03022822936307234,0.0024321546930787053,-0.009667535647870004,-0.006877885766313864,-0.006887870906270374,0.037949264306927064,0.005946226984515933,0.0025103393270811793,0.011189532922939399,-0.06636638438632156,0.08145526442184403,-0.004160153784914753,0.02672527880476937,0.05351699539153891,0.04157676536553304,0.05762729269820051,-0.027431488405848293,0.07994730721534087,0.013779109836641216
2010-05-31,-0.1581989262874323,-0.08242325531140073,-0.13283653868601555,-0.12835253157577395,-0.10606173348936945,-0.24147470932044252,-0.2106458738976916,-0.14472075601748555,-0.12310276848788809,-0.1793335725572406,-0.16464331182403355,-0.13909360399972734,-0.1082696685707901,-0.11009727135966582,-0.07094309908964073,-0.0800814799280865,-0.07932236807024977,-0.16865265960408368,-0.1354209945748772,-0.09075990328161426,-0.12580484664013106,-0.22228293426306298,-0.149529753724748,-0.11216405527873267,-0.10410458358590464,-0.020437691020821696,-0.019060405874245557,-0.06693342302187044,0.02460913578302223,-0.11497367662051666,-0.12696525049910104,-0.061128307619813624,-0.08267545098584579,-0.12943842779900638,-0.07357887465351659,-0.0478505018081848,-0.02294941017318138,-0.13503855103857254,-0.07345328718441262
2010-06-30,-0.05810101714031591,-0.01709185509212118,-0.06042690817328317,-0.014546022148466944,-0.002255013242527445,-0.07760071159884692,-0.05601716874172576,-0.011848813634088592,-0.007838937674020156,-0.04588049745168007,-0.0018737794321056955,0.020868434686827635,0.043623819443356776,-0.019250675960704716,-0.05088742062282474,-0.056276374347645125,-0.016727855226783918,-0.022287192201004825,-0.0059063943205266475,-0.0023412548297791582,-0.023204271916168674,-0.10386096653077023,-0.07305333026200178,-0.04215802053374174,-0.03871497877118942,0.014150179448309763,0.04765575982499962,-0.02830738868590634,0.0008220155853527505,-0.014485267819049082,0.006672540741516449,0.010156373715093755,0.04331570360067246,0.012762238621781524,0.03466267981676003,0.031797559371107106,0.05155608803448259,-0.07673647593868518,-0.03108000311879613
2010-07-30,0.16554305657640475,0.10917751357203553,0.13070844181768526,0.12393812930688074,0.09654309377180482,0.30137484992835306,0.08304266005010365,0.15105046390391833,0.10841777108164692,0.16506913524265263,0.2156386456823754,0.12094078205297418,0.04954557790459323,0.12126776837467379,0.07328039604492209,0.0701061091109443,0.03239000170957614,0.12174396056448182,0.07096887785124201,0.10794102943811947,0.14102950786708893,0.13588687272642283,0.19461538036745452,0.11326216994266042,0.13487925289213906,0.12052827838418372,0.1313029478838188,0.058951774012859184,0.07790194543258706,-0.00034265344564758367,0.15000691778046205,0.04659721115742617,0.01313741338443226,0.07017130789909641,0.058505424127565105,0.031245912218433675,0.06997637639912445,0.05051205843911695,0.12401809977158625
2010-08-31,-0.048344525742541146,-0.035159234649587826,-0.044137199350595555,-0.05999101024920606,-0.058386486781840656,-0.10378896996678857,-0.1297733016066257,-0.07315076717687492,-0.07124436887022816,-0.04834014902981559,-0.053006667570979875,-0.057279844631911214,0.023833327573900446,-0.02059714887105662,-0.01691964108841206,-0.04697651237789189,-0.022593146634197238,-0.026504330602442765,-0.029441964028196065,-0.01972709657866152,-0.04275512799203794,-0.0383149222873391,-0.032569771455338785,-0.03600520889220969,-0.027184979734872678,0.077016865766513,0.09023394705430295,-0.052492717426851354,0.04242589047400569,0.02298039295181955,-0.008082000909566385,-0.02488455198311948,-0.009394978110355357,-0.02555759815734895,0.05425818168722062,0.06726575375415998,0.11075616938469751,0.013697448199167477,-0.02792279789702452
2010-09-30,0.14267878458081723,0.12976806474617308,0.1755670279833367,0.1468513921481677,0.1337301802999565,0.0034700085006907342,0.07365783761785254,0.12116237665590394,0.1376180621537313,0.1623690408511329,0.10713498683297148,0.19323255993613683,0.05779768250613368,0.09196624975068877,0.08250132040292966,0.09468263473053892,0.04570259500077592,0.14201806318579477,0.0989723869863421,0.09593071728316153,0.08141559967072255,0.16496757933966882,0.1688920248662474,0.059257864677524835,0.10541810354115709,0.10261910354341516,0.07073491268804939,0.10779117570832493,0.11152851963501793,0.10304238916316069,0.1529012528870595,0.09606256384515513,0.15471512014586722,0.12199078950277988,0.05812060077528825,0.20230025108374508,0.12783105040529402,0.04138299180263264,0.14410782167952985
2010-10-29,0.06533222983702952,0.0503786426116524,0.037674945161673586,0.053213433051471255,0.07927523781016389,0.07535150911491516,0.022458866869617813,0.06515010416049863,0.022111794609725687,0.05254864089952908,0.04877326638817083,0.0066307988467049755,0.024272058305753054,0.03980077772395303,0.03570350862754781,0.039230344713573416,0.0165706816975043,0.030979673116063245,0.07902372280044236,0.09518224667885983,0.0006596580417828723,0.04947590638944862,0.049203135134545946,0.04849605282788784,0.01933554035659677,0.016550924606344046,0.05947205886537085,0.08253390634840382,0.16092792859500474,0.007319052891854697,0.057390142994109286,0.03990415100581708,0.0211379578134195,0.019741591774751596,0.03008295565654265,0.035104535229749066,0.016032455541452634,-0.00032895101959682494,0.020813664063170565
2010-11-30,-0.08448751964700292,-0.1184969987491877,-0.08609003819204977,-0.10736020779057875,-0.05128057360476786,-0.16550244947194803,-0.09155786229827276,-0.1558837105093813,-0.09322876051107362,-0.07565288411729204,-0.2008224917205189,-0.03127194143733231,-0.03418861260425126,-0.048302654373867916,0.015159971469815393,0.005541993643901693,0.020835425983143644,-0.033162042126981525,-0.032713758373283615,-0.15109824113549084,-0.10605470392469771,-0.20178211742909766,-0.0980876250836056,0.001627100692167324,-0.04382633008889243,0.012429201776780863,-0.13115264784636926,0.020282014435648515,-0.032442538691758296,-0.02175627748616822,-0.09647801307241202,-0.018546134466839115,-0.07285197154098756,-0.00891781814039022,-0.02499119450298177,-0.12477955298686699,-0.0010479810720750102,-0.0068113248874788245,-0.026299918184140618
2010-12-31,0.1550562195940691,0.06403922338024198,0.12179898759783564,0.09043579317754015,0.07560023082880693,0.026553828567214343,0.13560928745717168,0.09076485872684528,0.11167179188943788,0.1874087886101499,0.09910277627292222,0.10762657849659407,0.09448368752203605,0.07652923379816008,0.07964948115458004,0.06873375093786542,0.07946545476490985,0.11023724602252243,0.0650961311767616,0.06578043412665824,0.08053895193937928,0.07959402610458705,0.09966175108969719,0.11047052443418853,0.07096856508365634,0.036998340068484493,0.030238345112767368,0.05744502502170886,0.0420781542415017,0.0780286010953504,-0.008337654710509328,-0.006029742025185997,0.0685940986776324,0.10328731496088032,0.061169524760022714,0.0862719201820863,0.034535571672682425,0.05492324344101105,0.1430073074154367
2011-01-31,0.016463970682234614,0.018792686311139152,0.03623914472057155,0.06744823161311196,0.042043215069387706,0.13789486540271412,0.015501061229379097,0.10390491925052178,0.037963407366645656,-0.009913383445654024,0.13368534060755013,0.03349747395279181,-0.003995744105718544,0.018580409502037622,0.002014451575484159,0.022192036379745164,0.0026859895866250313,-0.025837657356856076,-0.0012867633644605115,0.05752491242662221,0.07274068188572798,0.11495344771285224,0.020672541804706266,0.04048382126691037,-0.0430714999133869,-0.08927699950747449,-0.020854363321577214,-0.02724999477860324,-0.11597418638212648,-0.03214858670594205,-0.08751594764447383,-0.007046171522264483,-0.13277077506163804,0.02820022400916882,0.013447481256829208,-0.10248572680741058,-0.09345765333897739,-0.2030323787062969,-0.12073905116116908
2011-02-28,0.010333135457646277,0.027321705079149855,-0.04921936370777694,0.03422697265011009,0.03303943120962804,-0.002130856699097815,0.06613733209477893,0.026057498201731137,0.03676865653900104,0.06788831305679575,0.010608556647858173,-0.003373607178726757,0.035549909959545524,0.041258301975397406,0.07198685228284825,0.036094648093685414,0.044914048276480635,0.045599054392793735,-0.021867845486872223,0.02486410125326318,-0.013805867120394581,0.0398104278685607,0.008976762027924513,0.06143893153031216,0.02862318791815324,-0.031688460496073254,-0.0234386600715483,0.004593745791262326,0.016060888870292115,-0.019243492246291953,-0.025737623138572786,-0.020485693237653285,-0.02450162960131263,-0.06212237733766413,-0.020713802796854423,-0.027290280272952643,0.049108939964390114,-0.005303112722876934,0.06019330528239454
2011-03-31,0.026428391225833868,0.015421410598171247,0.04536561296004629,0.0013313571696926129,-9.946105225422265e-05,-0.01801650748657855,-0.008253061619633092,0.0021111972604508345,0.022344850675080755,0.010618226985925084,-0.00417247650624643,0.02584647496486472,-0.011245785539894249,-0.02355621676077118,0.0002981030681313093,0.004438666447422587,-0.08720471618881467,0.02350313578910345,0.03959895568119148,0.0003969934754343765,0.07918309358234138,0.033957488787303786,0.04267763912447528,0.050979870747312576,0.040400855199629535,0.03676380579315411,0.04778473145736839,0.026990531018758143,-0.03508100759047031,0.03149542534048785,0.08709968613603598,0.05040472333750644,0.10809335934889083,0.11382605575106518,0.0545404071381438,0.10109017394543073,0.0809131688873773,-0.024714928244434494,0.04697976117374595
2011-04-29,0.03586241690504334,0.11096506908372061,0.07427293371844923,0.08154071814698069,0.11041384285776744,-0.0417004935503409,0.09831647718755128,0.0836929207091703,0.03905656843646989,0.061183255640952054,0.07879135069365135,0.09136876819466382,0.09687965849031041,0.07314969330010992,0.01505975948404182,0.03034913476010342,0.003280055205578531,0.05459926320381694,0.08195241009378347,0.04254995854613487,0.1158160819197823,0.11642529519181763,0.10395991307507886,0.003921809169289607,-0.003944573491812251,0.0918472328558207,0.04660380957119513,0.01910808745071631,-0.056639181366488,-0.02203278853264963,0.10245413371100945,0.01726009400355999,-0.0026053049727199204,0.06371551730857655,0.021001396187979488,0.0678763503283516,0.06906829305565576,-0.05972641384827396,0.05354787713871459
2011-05-31,-0.03469419931719946,-0.04176801855094404,-0.08647182193701981,-0.03158575441385491,-0.054940143780928534,-0.11280172123983048,-0.04833671914677504,-0.06784529137643545,-0.047897101694860326,-0.044809768502864486,-0.053135347568588884,-0.030634256724445117,0.019909753835280253,-0.020682485117799923,-0.031700899375225015,-0.011433723825024514,-0.016064185808491418,-0.047870519859252045,0.03752324448773574,-0.013161078526400753,-0.058904621784710544,-0.07123576825725944,-0.03635170618171215,-0.062347253620089305,-0.03013611630712619,-0.008949637029982057,0.023069392613251756,-0.033052581162562884,0.019245042526351036,0.007039562517962168,-0.12544044893822895,-0.0015355426552539912,-0.044566595143612095,-0.03359152297692403,-0.0065511629900462985,-0.038276367463565504,-0.03980346931553259,0.10547923784180623,-0.050970357659329696
2011-06-30,-0.0019518995038585087,-0.035772373784266114,-0.045646477837402576,0.006449226973836869,0.018451314528561368,-0.011348737808158982,0.012160954197964107,-0.02970020552229479,-0.03112579778490698,-0.042640091977037706,-0.005607080285881075,-0.05261163517094373,-0.044437298863525945,-0.02938275663680448,-0.03147770996309245,-0.017656329890196654,0.017980730609596717,-0.01411089061796903,-0.020425886017880462,-0.02505004272989548,0.00659644811776285,-0.019516794046661245,-0.02775577485874517,0.004022684233032664,-0.003997326003058092,-0.018807672875839492,-0.010994717768253899,0.00837641050747082,-0.11786373192051071,-0.04471386902394122,-0.009357871827920543,-0.039052872185177064,0.01499989161301509,-0.013589055961230567,0.016208709642133792,0.0053331645050618505,-0.045329287613947396,-0.03591156909473643,-0.013803448070509688
2011-07-29,-0.061753339868592626,-0.04513403969801379,-0.1024939676251563,-0.07927689665459889,-0.041803971142025526,-0.08192448766054325,-0.0695648162183894,-0.09040542162829734,-0.04868645669162357,-0.01287890702710248,-0.07312244443745296,-0.04687066654340393,-0.003991446633743433,0.00026579354662677304,-0.013523137678468829,-0.022257216774206705,0.03635947457011946,-0.016690318863085668,0.050029732278799484,-0.06261637158900707,-0.023053603234569217,-0.07369800280514983,-0.035082403265475515,0.020534797100993683,-0.04284063638787657,-0.05370612456248376,-0.02852366146608462,-0.009619586067450404,0.08647256403038876,-0.018618068814505378,-0.04923543408727736,-0.008977103767385624,-0.01605878825260086,0.02828963889092939,0.0008738266520471855,0.0744473965939659,0.12092071799586641,-0.05831160450169163,-0.0030706127714242673
2011-08-31,-0.1193379535206622,-0.061172637970555256,-0.05655655819055569,-0.10635500292122202,-0.18010631030654933,-0.26163081958453005,-0.07124541346140219,-0.13850796136023824,-0.09610829186458111,-0.08091527984704529,-0.0866605902504949,-0.10829687840218537,-0.06912510107514,-0.07649410353787724,-0.039160723114586814,-0.05981714433925554,-0.07520616380351774,-0.04572151642095765,-0.04160949082645404,-0.07115926816754771,-0.062012273271259785,-0.16843365489750997,-0.13073090979739505,-0.1354586384281897,-0.06358733947660232,-0.046167085836980745,0.0008468098197697073,-0.04852281334466278,0.060052406834903704,-0.13388648865133096,-0.15466971286636508,-0.09837532026846786,-0.126448198260773,-0.12950545018992396,-0.08086427298906435,-0.04644316693541814,-0.06765572385489811,-0.07052229198439262,-0.019008910852856973
2011-09-30,-0.19014609275419153,-0.10705939935970808,-0.1525172113689332,-0.14593223399891642,-0.12130439423960684,-0.20496873339138108,-0.08769715366545659,-0.10988060835384754,-0.09864747183366888,-0.16434378896177707,-0.08469592962354773,-0.13380298104575228,-0.11760808565014255,-0.08986047506464441,-0.14713253145050212,-0.07748431814667699,-0.013138258497908074,-0.1505760600548664,-0.08454525580781241,-0.12637055430275085,-0.15072449866936194,-0.2747384802310196,-0.21065164281236215,-0.2183716487866326,-0.18446540353128604,-0.19090888089756122,-0.10120412818381214,-0.15736835459022602,-0.17298159436174185,-0.12165405930776525,0.02319668885631162,-0.17163230049844144,-0.06704163254271786,-0.13784564943782915,-0.1072973194929253,-0.09741038043040798,-0.17347355899378644,-0.11290107198768058,-0.15085637015752035
2011-10-31,0.06738743537900888,0.05517863579455665,0.14681551289066017,0.12618224138213632,0.15719380173431732,-0.010809734450339299,0.1297134616590381,0.12356268316432496,0.12487809885541237,0.176037752697848,0.09056908515073045,0.16116185379955092,0.08578717334038229,0.1192888217438135,0.11046311963532468,0.11547148061106007,-0.007890028960858657,0.17293521771993312,0.03257149544918804,0.03485159311900969,0.07565990653588224,0.12546471813984228,0.13823493795677633,0.18997385532495561,0.19284754427704295,0.1823330573294883,0.06636436181201716,0.13881788754346003,0.15121111293155334,0.12893133781170713,-0.009924441036930862,0.15076224423522427,0.07718154052006902,0.15068011023430325,0.12829908502010434,0.09720807985160777,0.10252924056337961,0.08770249754985165,0.08579995946143719
2011-11-30,-0.09473134988600664,-0.033280779415034524,-0.061003268509089964,-0.06087912087912088,-0.04328716121490833,-0.1761542553956317,-0.018744426807564277,-0.07719877704076598,-0.06256106202291095,-0.05148639303203626,-0.08139417832917588,-0.05261096029486411,-0.058093424207604674,-0.02829483619239487,-0.026508069451142004,-0.002791125043915351,-0.04148893875378194,-0.06696302476052232,-0.05699385765560517,-0.0868020133852,-0.07976112176490169,-0.036564651858920556,-0.09889090365771802,-0.004128483446523731,-0.07046740165931756,-0.08715295083605736,-0.07431769090252986,-0.0188569599784396,-0.0064349696307475016,-0.07311432138539692,-0.06203703800728686,-0.08408807703451937,-0.1624051063560445,-0.06191267647358694,-0.04631917842714655,-0.057768142734593714,-0.016333251083368527,-0.10489857453718823,0.0009442625585664026
2011-12-30,-0.01678711759753006,-0.007313936834181867,-0.08015060943356522,-0.03189904885597692,-0.06450827229867269,-0.051137950293214184,0.02440413120614168,-0.04702792432235761,0.00033069587861313097,-0.021289278509479488,-0.020694696927619518,-0.005737881549903664,0.014211166616904526,-0.002913160798759092,-0.021337798261343088,0.008175671793715417,0.009503388543629277,-0.018471238616486505,0.017487713436546936,-0.03559415664129632,-0.013082476435073605,-0.10356687062289549,-0.08015646892758369,-0.10695544815520248,-0.020122598270528945,-1.1757582170858536e-05,0.03424571525110894,-0.019561662532082365,-0.021232503984315754,-0.008833827899514387,-0.08771061563108172,0.01877344740115944,-0.06850950327008833,-0.01739148266439728,0.04501442047253155,0.03290124763764392,0.026082312509175556,-0.10567479591887097,-0.015085585061942235
2012-01-31,0.09385839936588353,0.04280836705162746,0.08769510759901987,0.058686509531074675,0.10589386437860576,0.2772596843615494,0.04114873395589541,0.06618799796697042,0.0377512672484607,0.05414183461855958,0.015204445296033696,0.06035059437966493,0.028985236609692808,0.04210303634611687,0.06325226017213119,0.05049272339213044,0.044563977497949075,0.09149204741119603,0.06527274636425681,-0.03283668849697581,0.036616768916155396,0.21385753376791108,0.1584653657836821,0.14806910484384161,0.15219146259071606,0.07433818731224397,0.09442654637604335,0.07942806800584408,0.10672642795887477,0.08840677483877644,0.18262240035855856,0.10327343872041946,0.21563271250873048,0.10013012042661129,0.054702732132036046,0.09906496219914585,0.0820841294590551,0.2810995324816727,0.07771087559959346
2012-02-29,0.07566935316636493,0.08477835387837783,0.0875449331001327,0.07163627950443,0.08327792682201186,-0.07495013644971517,0.09743965041788652,0.05601622140607899,0.04835913765260911,0.14418459180348028,0.01829248037880459,0.10197073670882441,0.05484832083796374,0.056660572534816364,0.03586272557456747,0.04308210379787001,0.04432547751591712,0.03619691887365316,0.027519935123340784,0.06794257323667151,0.060140060266316485,0.06326962089576042,0.047695471105404674,0.0960526984603395,0.05787299081874246,0.09028583388966098,0.07459515910717131,0.028012150190302985,-0.000676625941406064,-0.02476788156092906,0.07552501571345302,0.07221231756117973,0.055066219399400804,0.04770454765332901,0.039008474820598216,0.05185987506657339,0.11499985684427533,0.16120603765350386,0.07187570665092956
2012-03-30,-0.013289029348501798,0.045169663205874934,0.0026745468516141927,-0.005246432764381935,0.008608234004494647,-0.06825718066474668,0.016339521862808588,-0.026826549340250878,0.010113074911471266,-0.034515065520407305,-0.057299057396920906,-0.019413747536059203,0.02197796637270954,-0.01018325883025479,-0.032754209502241456,0.03063333222122576,0.016114287465303523,-0.02966000301593477,0.043962979920204016,-0.008374087774899916,-0.011226588117601188,-0.059431604903944356,-0.02257158008836416,-0.057365238121002166,-0.06104384049042473,0.011436902864119192,0.004479892930351779,0.04365891448403328,0.027369655132328148,0.02648430384913342,0.008767943620206583,-0.0703587872190004,-0.05309057557782127,-0.010924346164257198,-0.010586589835050382,0.04909878730644902,0.005998418225330971,-0.06409330755193779,-0.032798079997647715
2012-04-30,-0.018853013233111806,-0.01691895753425382,-0.060081951260200536,-0.05788462793317001,-0.024715182267957724,-0.04962364558357907,-0.01722110401445391,-0.08043981985591961,-0.0423145442327828,-0.01626867574816464,-0.11996394900010383,-0.013420952267993672,-0.007250632028939155,0.013321293358407512,0.0035249846951203507,-0.00636006337212851,-0.029269739231176276,0.01723239444483738,0.0073334314883326335,-0.046959082981552734,-0.03958060656672322,0.006099114500372379,-0.03053585719808991,-0.02817968841513414,-0.06024307765096371,-0.013374949525273882,0.08201369302672684,-0.004481114022711709,0.015049124521815413,0.019982037728682657,-0.014176680725001637,0.032704302281367205,-0.0461496712242981,-0.005015880570785258,-0.003673237450328479,0.033494419370387336,0.036938460496039834,0.0010435793450548389,0.008622157234100139
2012-05-31,-0.14322632323196158,-0.08569367880455073,-0.1797337346479592,-0.10894409077494778,-0.13246021119536971,-0.3229929413419362,-0.10934617419013591,-0.1584342014583743,-0.10563925161714935,-0.1487692001805912,-0.17060681290516297,-0.13564867545447862,-0.105614745227282,-0.11569469960372294,-0.10833878620468158,-0.062369205767594485,-0.08827317502540297,-0.1328753789604454,-0.09884294676435583,-0.16922003603478294,-0.13684731967619151,-0.21523886110622467,-0.16936395788713557,-0.1914365576519058,-0.14298000100997266,-0.12348943500374075,-0.07501906433502568,-0.11923183894854852,-0.06840158529874968,-0.11775971916486463,-0.12115423898974079,-0.1023622707657985,-0.11801278936932917,-0.1106434846603192,-0.04532172365168812,-0.04186500641733458,-0.11347651363557627,-0.050773291105832674,-0.10899143346486934
2012-06-29,0.06445159993001205,0.10478695360904437,0.035079889918926827,0.09063135251684287,0.04704002417905928,0.2396094368775726,0.06007988441022784,0.13983599360633972,0.07949223976451701,0.08717764081598936,0.2021773844234262,0.08457692353808709,0.06069883119200579,0.06835552374072021,0.024784218419916737,0.03929449564348303,0.05013558600127776,0.06240392964036316,0.03365775606524036,0.05769245862012133,0.07080484987613787,0.17287247145067053,0.1658779852169153,0.09141512091935394,0.011277604776733478,0.0556762138108914,-0.0023140692191677727,0.12713540381239166,0.01277673430133723,-0.032942210986232894,0.1669743770517086,0.018509866945731746,0.07163965788043684,0.03304181427943428,0.017042901751114836,0.06007163637145221,0.031757971803226356,0.012592378399719727,0.05447892336028771
2012-07-31,-0.01200432774047303,0.007655088651559702,0.007449312664267017,0.0015059774289308489,0.023499036464667333,-0.06789496286830556,-0.03440595750495321,-0.055897768878859826,0.028103014809963415,0.03340902373624138,-0.06553592107008534,0.061817614985606104,0.019456083443297675,0.012419104603079495,0.0241282557843577,0.01062650874889984,-0.022613000785492852,0.06887621347654078,0.052556257017868896,-0.02932941548933463,-0.02370428664954772,-0.0038790785980711297,-0.01176295136364489,0.02792081317558601,0.014335303797557602,-0.0002955508388208034,0.018369474544896913,0.021612416502045102,-0.03482567679584918,0.04058967612141329,0.039358817998859624,0.007973028760148645,-0.00587998305120073,0.03012058446870429,0.03494758552425872,0.021924928320285524,0.031143024905808173,0.03335200485459554,0.029847263045195624
2012-08-31,0.023885674554890688,0.05436961653913126,0.04625663016742391,0.058046101485148625,0.05049159779074772,0.11583454134780695,0.017030580044433828,0.10781847375275239,0.041589263892770525,0.06602589210131246,0.1288255176462011,0.001707506259988637,0.02268533750563395,0.0359076927961161,0.04285715694599376,0.025195759453274773,-0.006985394301301591,0.0025864375538840025,0.01928790284893832,0.09521564750309586,0.1388573288257456,0.017006221839901945,0.04702537332885184,0.008788387741434887,0.010477246498155743,-0.015565521923782442,-0.026412589910535956,-0.021827211150493585,0.005679790805549667,-0.009992179273764643,0.03624264452781931,-0.027104658877751854,0.007815311302330635,0.0005812591550746513,0.004755327400623249,-0.027919611126996462,0.010317237740153725,0.09704586973129185,-0.0065102341503833925
2012-09-28,0.05749049909174466,0.03707287255239684,0.04404215188644351,0.014431491356457842,0.05512093867303053,0.1653624983634954,0.07004960310558565,0.03009923707368654,0.014110108298500802,0.03419042857635414,0.05598011076387652,0.04005176150212294,0.03168630567467151,0.026845661316787027,0.03956293992315305,0.02563567203954106,0.024634796284094936,0.028446914660182725,0.08746676845744451,0.06481888635290234,-0.010505152406066386,0.08463750329108984,0.09025409709870055,0.05482759438249311,0.02817216822681066,0.032453106338324766,0.0308114560363161,0.06890335618247156,0.06916522231193012,0.05754064574212671,-0.0008229940506030478,0.06400520131716797,0.1501727504882079,0.06921805830392312,0.012476593112118777,0.04645686071466084,0.08231501830125461,0.10613538019592611,0.04172767547806358
2012-10-31,0.05329859598104737,-0.003114787997401376,0.02530185326626798,0.026033776742563533,0.018659727384210185,0.0995532203565595,-0.003237760873805282,0.03329873070215844,0.03317622828565282,-0.01019870226748958,0.03152875518385084,-0.02393870316867528,0.02521742785559489,0.007974580522371186,-0.005293541860735875,-0.01743499583603229,-0.01917555317494415,0.026313062736345844,0.019031985142975938,0.04332350826900423,-0.007096630308212639,0.05549046329337972,-0.020561578826396115,-0.034132386307586006,-0.00870645515836318,-0.007241734860227265,0.05882521865464713,-0.00027481183892984185,-0.00024162107759374146,0.0229854119002088,0.09268019687425706,0.057684377854699403,-0.0359313261085565,-0.027799885885820365,0.025511752793062604,0.031735059493556234,-0.009406143611308085,-0.0331787023036994,-0.0281142236271141
